operatingGrossMargin, operatingProfitRate,preTaxNetInterestRate,afterTaxNetInterestRate,cashFlowpershare,,perShareNetProfitBeforeTax,regularNetProfitGrowthRate,quickRatio
0.602523818446504,0.998967123347819,0.797390151791308,0.809315437968255,0.3183490132277,,0.17074640355502,0.689141303622718,0.00382788491890698
0.612202539673388,0.99913975090329,0.797565705841412,0.809449020447233,0.327084954375044,,0.180688408526022,0.689548084120984,0.00502129167410076
0.605781288286081,0.999066725056531,0.797516733316797,0.809407617690591,0.309471599349225,,0.185885365669956,0.689397986791435,0.0169871750883046
0.603547182865132,0.999008720349137,0.797428057078723,0.809345383358279,0.321991936054326,,0.177299088649544,0.689440055593142,0.00689156530299306
0.610134190461091,0.999103237979911,0.797512721443312,0.809409961242853,0.325104336139209,,0.181516908940273,0.689462763512857,0.00513233527181352
0.608224390665764,0.999077933137442,0.797575804695358,0.809455920906674,0.320435736011884,,0.178504180161181,0.689295411626778,0.00261451526974237
0.606141627870105,0.999084519329318,0.797529598980044,0.809427928476868,0.324290867935205,,0.17993522633125,0.689405431064988,0.00391023185653666
0.602985053114055,0.999040033647352,0.797511476379127,0.809418293873121,0.319127113248921,,0.178880771258567,0.689251236499608,0.0220671077634447
0.601752691736693,0.999007218235201,0.797575943035823,0.809450192223364,0.327297163471741,,0.218950064020487,0.689403209324432,0.00566509500466009
0.603287738364635,0.999050548444907,0.79749584390658,0.80938939006188,0.319657635990663,,0.196505234616254,0.689870409624326,0.00666698274582121
0.609427924876404,0.999034718474961,0.797416436479661,0.809337962109447,0.309471599349225,,0.175491451382089,0.689317398202156,0.00131755100207489
0.605493016618862,0.999029749944248,0.797448808148475,0.809364261973729,0.322133408785457,,0.184680274158319,0.689422166253596,0.00300628706391994
0.599828478358005,0.998971976331306,0.797392641919679,0.809316219152342,0.323442031548419,,0.180914363184454,0.689355485183126,0.00262512055716437
0.602963432739013,0.999062103167496,0.797436080825693,0.80935605954081,0.322027304237108,,0.174211041650975,0.690112723613859,0.00294390302026109
0.600945531068479,0.999008835896363,0.797432068952208,0.80934343039806,0.316757445002476,,0.176922497552158,0.689358197437831,0.011445600490089
0.597298894478156,0.998969318745111,0.797326376836937,0.809261406068863,0.318667326872745,,0.166151992166905,0.688706275280234,0.00383038028065334
0.611726891422477,0.999095380768551,0.797530982384694,0.809413606768596,0.317712385937611,,0.188295548693229,0.689319187136111,0.00453282461225198
0.602502198071463,0.999056325806202,0.79749639726844,0.809391863811491,0.317500176840914,,0.191684868569707,0.689567848955805,0.00874249987835111
0.602134651695758,0.999068689359371,0.797526140468418,0.809413476571248,0.330727877201669,,0.185132183475183,0.689420810126243,0.00993153975048878
0.600152783983626,0.999004560649006,0.797401634049905,0.809328067111004,0.319975949635708,,0.172252767944566,0.689384771763189,0.00189772260810219
0.608736072875078,0.999059330034075,0.797490863649839,0.809389650456576,0.326342222536606,,0.18159222715975,0.689904659053425,0.00568755326037727
0.593500915262544,0.998906229959778,0.797139202187771,0.809089805964288,0.320824786022494,,0.155532123220607,0.68925617049487,0.00101623607120265
0.594473832139408,0.998869485941947,0.797120249544064,0.809062334323875,0.31668670863691,,0.154552986367402,0.689030476278851,0.00110294989188845
0.586618429207685,0.998704831145061,0.795845303818487,0.807862435565333,0.312619367616892,,0.132258793402124,0.682693754820023,0.00120775508523532
0.602091410945675,0.999001440873907,0.797386831620148,0.809365433749861,0.320011317818491,,0.170143857799202,0.689822079553778,0.00215224950623029
0.59164156300898,0.99879022054499,0.797043470585981,0.808979659007938,0.321496781495367,,0.155155532123221,0.689585767149125,0.000941999059248622
0.602350855446173,0.998764222419166,0.796961573030692,0.808908701453315,0.315837872250124,,0.131430292987874,0.687203022536644,0.00209298466475439
0.595093616223929,0.998813676631844,0.796988134399975,0.8089379958566,0.319905213270142,,0.156586578293289,0.688629206851317,0.00134188077910184
0.597897058187636,0.998936387785734,0.797389598429448,0.809315828560299,0.318490485958831,,0.170445130677111,0.689145718250058,0.00461205234769872
0.593133368886839,0.998895021878867,0.797281416185807,0.809209196932342,0.319728372356228,,0.164419673118927,0.688221445324754,0.00259829541839107
0.596325977601291,0.998790913828345,0.797011790619493,0.80904124235351,0.320152790549622,,0.156963169390676,0.685816916113309,0.0140613634407046
0.587951685668574,0.998828813318435,0.797185407903086,0.809151910099252,0.319268585980052,,0.15711380582963,0.689202964136606,0.00193827223648044
0.590070482422635,0.998844758835607,0.797119834522669,0.809065068468181,0.318207540496569,,0.156360623634857,0.689125953415236,0.00169622214708411
0.593191023220283,0.998879076361695,0.796706749894135,0.808657941361198,0.321461413312584,,0.154552986367402,0.689337365013392,0.00294452686069768
0.60261750673835,0.998820956107075,0.797381574682478,0.809339524477622,0.317075758647521,,0.169993221360247,0.689340394659605,0.00344983761433436
0.593998183888497,0.998860242163876,0.797445902998709,0.809370902038474,0.316014713164038,,0.172855313700384,0.689821329355667,0.00437249762004873
0.599100592398276,0.998952448850132,0.797021336111579,0.808966118483753,0.317818490485959,,0.164043082021541,0.688826335831608,0.00207676481340309
0.598682598480808,0.99899797445713,0.797431377249883,0.809345513555627,0.327049586192261,,0.173307223017248,0.689437256777117,0.00409676014707662
0.607215439830496,0.999107282132817,0.797576358057218,0.809481569784216,0.32319445426894,,0.182947955110341,0.689510747338124,0.00676367801349242
0.598307845313423,0.998980873467699,0.797426535333607,0.809346815529106,0.315095140411686,,0.173005950139339,0.690254741886838,0.00621282690798478
0.596967382060854,0.998929570499407,0.797381989703873,0.809308537508814,0.320011317818491,,0.169993221360247,0.689147939990614,0.00277172305976267
0.592037936551406,0.998875956586596,0.796912462165612,0.808725513784774,0.317111126830303,,0.165248173533178,0.688749151987598,0.00524400270996286
0.594740483431586,0.99891628256843,0.797137265421261,0.80907834859767,0.321815095140412,,0.158620170219176,0.68830742956967,0.00359269707431312
0.600693293359662,0.998974980559179,0.797413116308501,0.809333275004921,0.321249204215887,,0.172252767944566,0.689235511193071,0.00579547765590708
0.598387120021909,0.99896400357272,0.797381851363408,0.80930944889025,0.324114027021292,,0.170143857799202,0.689725390558907,0.00325145635549922
0.598906009022903,0.998971398595177,0.79731074436439,0.809249297715505,0.317287967744217,,0.16434435489945,0.688930324831165,0.00467880327441368
0.614443851886017,0.999173490693249,0.797714145160373,0.809560990166455,0.325104336139209,,0.191458913911275,0.689357245263307,0.00830144468968305
0.596715144352037,0.99895025345284,0.797171020494725,0.809162456084435,0.31923321779727,,0.159298034194472,0.675687914354614,0.00665949666058214
0.589465111921475,0.998810787951197,0.796586393689572,0.808586723411879,0.31605008134682,,0.149280711003992,0.688768310893177,0.00164319570997409
0.6039651767826,0.999013111143721,0.797426258652677,0.809335358162488,0.323052981537809,,0.17436167808993,0.689936023105178,0.00426644474582869
0.595028755098805,0.998925872988178,0.797321119899266,0.809312313231904,0.320223526915187,,0.166905174361678,0.689149498094381,0.0051279683887574
0.595605298433244,0.998946440394386,0.797381021320618,0.809308016719423,0.318844167786659,,0.169993221360247,0.68970282690806,0.00180539422348709
0.601572521944681,0.999040149194578,0.797379914596897,0.809307886522075,0.322345617882153,,0.16991790314077,0.689127309542589,0.00695207782534215
0.603467908156647,0.998970705311822,0.797395132048049,0.809318953296649,0.325210440687558,,0.171047676432929,0.689505582512674,0.00292456396672685
0.608354112916012,0.99906591622595,0.797525033744698,0.809421158214776,0.323972554290161,,0.176771861113203,0.689341635371864,0.00593334639239314
0.607842430706698,0.999007102687975,0.797390428472239,0.809314005797428,0.321213836033105,,0.170671085335543,0.689710444304254,0.00173864329677212
0.605240778910045,0.999036105041672,0.797489756926119,0.809390431640664,0.331152295395063,,0.180462453867591,0.689350262650129,0.0146059761418463
0.604145346574612,0.999025821338568,0.797399005581069,0.809307235535335,0.321956567871543,,0.173231904797771,0.689171773207494,0.00505622673854972
0.608433387624497,0.999063027545303,0.797486298414494,0.809397462297452,0.321567517860932,,0.176093997137908,0.689332084772848,0.00513420679312328
0.606134421078424,0.999052628294974,0.797246831069553,0.80917847035823,0.321213836033105,,0.163892445582586,0.688831212119323,0.00189335572504607
0.599677135732715,0.99896007496704,0.79730880759788,0.809257630345773,0.321567517860932,,0.16630262860586,0.689025917382644,0.00525585567825804
0.595965638017268,0.998925179704823,0.797193846671452,0.809147743784118,0.316156185895169,,0.158017624463358,0.688680422299212,0.00927525961119769
0.604484065783595,0.999046850933679,0.797612049897192,0.809477273271734,0.325670227063733,,0.213225879340212,0.689518393588091,0.00326518084510416
0.601284250277462,0.999027323452505,0.797460428747536,0.809365694144557,0.316580604088562,,0.189274685546434,0.689395187975409,0.00612299388511604
0.603626457573617,0.998943551713739,0.797254993156989,0.809216097391783,0.321638254226498,,0.156134668976425,0.688411505130547,0.00125891000103558
0.604685855950648,0.999016115371594,0.797445626317779,0.809355538751418,0.327898422579048,,0.183399864427205,0.68937135475853,0.00312356906599858
0.60051312356765,0.998988499584608,0.797395132048049,0.809318432507257,0.329030204428097,,0.181968818257136,0.689689698441134,0.00379107833314826
0.600332953775638,0.999021661638436,0.79740232575223,0.809327936913656,0.319799108721794,,0.171650222188747,0.689255824249588,0.00255400274739328
0.596376425143055,0.998948982433355,0.797367187274116,0.809291611853583,0.321850463323194,,0.168486856970701,0.68899963159502,0.00996148409144502
0.591108260424624,0.998847416421803,0.79707432050968,0.809076005045408,0.322770036075546,,0.154929577464789,0.688672978025659,0.00254526898128104
0.608873001917007,0.999053090483877,0.797471634325202,0.809384572760007,0.318773431421094,,0.179106725916999,0.689330642084175,0.0050518598554936
0.600462676025887,0.999014844352109,0.797442721168014,0.809359314474508,0.319339322345618,,0.181064999623409,0.68931001163615,0.00612112236380628
0.602588679571628,0.999075506645699,0.797513551486102,0.809413216176552,0.329313149890359,,0.186563229645251,0.689467812923213,0.00842808429831052
0.596470113434901,0.998969665386788,0.797311436066715,0.809253594227987,0.323442031548419,,0.160503125706108,0.687995145179492,0.00182099023440181
0.607028063246804,0.999046619839227,0.797460982109396,0.809379625260785,0.316333026809083,,0.177901634405363,0.689382434607539,0.00425708713927986
0.600217645108751,0.999061409884141,0.797442167806154,0.809411914203073,0.316969654099172,,0.179483317014386,0.68982568627546,0.00508118035601326
0.599583447440868,0.99896596787556,0.797479658072173,0.809400587033802,0.319268585980052,,0.17519017850418,0.690053400255621,0.00311483529988634
0.599266348606927,0.998990694981899,0.797427503716863,0.809354366975287,0.320188158732404,,0.173005950139339,0.690121812552499,0.00357086265903252
0.605226365326684,0.998976713767567,0.797250012900248,0.809196047000201,0.320789417839711,,0.166679219703246,0.689577370701047,0.0152142205675201
0.59629715043457,0.998973016256339,0.797384341491778,0.809295387576673,0.321602886043715,,0.170219176018679,0.689680667210041,0.00178792669126262
0.596325977601291,0.998958457305878,0.797336475690883,0.80926414021317,0.320011317818491,,0.167658356556451,0.689639637144178,0.00152778522920522
0.597226826561352,0.998960537155944,0.797235487151422,0.809169877333267,0.319339322345618,,0.164645627777359,0.68956756041807,0.00232817250934825
0.611078280171233,0.998936618880185,0.797392365238749,0.809318432507257,0.315767135884558,,0.170219176018679,0.696104209673216,0.00606123368189378
0.597003416019257,0.998925757440952,0.797231060256541,0.809163758057914,0.315271981325599,,0.163289899826768,0.689586661616102,0.00237870358471192
0.600844635984952,0.99893003268831,0.797710824989213,0.809623745288158,0.318525854141614,,0.173759132334112,0.690042782066987,0.00288713354053154
0.600109543233543,0.999034025191606,0.797477859646128,0.809375328748304,0.31233642215463,,0.177449725088499,0.689436708555421,0.00349849716838826
0.604404791075109,0.999043962253032,0.797511199698197,0.809430532423827,0.321991936054326,,0.178504180161181,0.689621949781046,0.00455902591058869
0.59449545251445,0.998930494877214,0.797418096565242,0.809333795794313,0.321496781495367,,0.172478722602998,0.689200886664917,0.0066295523196259
0.600102336441863,0.998989308415189,0.797475231177293,0.809396420718669,0.320046686001273,,0.173683814114634,0.689923789105231,0.00250284783159303
0.58983986508886,0.998841985702186,0.796920347572118,0.808874199156113,0.317429440475348,,0.162988626948859,0.689426984833764,0.00347042434874178
0.600433848859165,0.998998321098808,0.797382128044338,0.809289789090712,0.320471104194666,,0.169993221360247,0.68965123636111,0.00362014605352301
0.599338416523732,0.998957186286393,0.797348926332734,0.809273905014265,0.320294263280753,,0.167583038336974,0.688771398246937,0.00638812607066615
0.593681085054556,0.998900452598484,0.797113609201744,0.809061553139787,0.328570418051921,,0.145740754688559,0.689524222050331,0.0017617253929259
0.599295175773649,0.99898226003441,0.797362760379236,0.8092905702748,0.322840772441112,,0.168637493409656,0.689563232352051,0.00298258112732958
0.613701552342928,0.999205035085915,0.797912248706275,0.809741053098645,0.323972554290161,,0.198312871883709,0.689486135069361,0.00616978191786018
0.598235777396619,0.998979717995441,0.797430685547558,0.809386395522878,0.322699299709981,,0.172554040822475,0.689472948894889,0.0255918062301697
0.594661208723101,0.99893061042444,0.797081099192465,0.809031737947111,0.322840772441112,,0.147322437297582,0.68697703978289,0.00222586267774774
0.602804883322043,0.999012533407592,0.797389598429448,0.809308537508814,0.323017613355026,,0.170897039993975,0.689142717457618,0.00391023185653666
